username,password,hashedpassword,email,type,gender,card_name,card_no,cvv,card_expiry_date,cash,is_pet_owner,created_at,query
herman497,sigh2189,$2b$10$4IyYHEt/xPysq0QqMKCAdOIag7i383UJnias62OvHuxl/5g8Q6Wwm,herman497@gmail.com,normal,male,Herman,6.4614E+15,144,Dec-30,10771,FALSE,19/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('herman497', '$2b$10$4IyYHEt/xPysq0QqMKCAdOIag7i383UJnias62OvHuxl/5g8Q6Wwm', 'herman497@gmail.com', 'normal', 'male', 'Herman','6461404896760520','144','12/30','10771',False,'2019-03-19');"
jim693,bone7815,$2b$10$uGippo5MxfTWAWiTh07Mw.chmGoTdk5PXZ808j0LYG.bCiPnRaYtK,jim693@gmail.com,normal,male,Jim,7.82532E+15,146,Oct-22,10769,FALSE,20/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('jim693', '$2b$10$uGippo5MxfTWAWiTh07Mw.chmGoTdk5PXZ808j0LYG.bCiPnRaYtK', 'jim693@gmail.com', 'normal', 'male', 'Jim','7825323915374650','146','10/22','10769',False,'2019-05-20');"
francis798,peaceful181,$2b$10$uLJWHLm0gW4V/pu6yrT/jOcUBcwhcUF.dMUB7lq9GOr4sj75mqUFe,francis798@hotmail.com,normal,male,Francis,9.48098E+15,292,Feb-27,10015,FALSE,17/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('francis798', '$2b$10$uLJWHLm0gW4V/pu6yrT/jOcUBcwhcUF.dMUB7lq9GOr4sj75mqUFe', 'francis798@hotmail.com', 'normal', 'male', 'Francis','9480978019803950','292','02/27','10015',False,'2019-03-17');"
harvey227,engine951,$2b$10$KDFv7Dx33pVhnn.qcFqel.L70KNQSZfaLChnUhUWfwfilbKvH31Ee,harvey227@hotmail.com,normal,male,Harvey,6.09644E+15,193,Apr-28,10127,FALSE,11/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('harvey227', '$2b$10$KDFv7Dx33pVhnn.qcFqel.L70KNQSZfaLChnUhUWfwfilbKvH31Ee', 'harvey227@hotmail.com', 'normal', 'male', 'Harvey','6096436088409500','193','04/28','10127',False,'2019-04-11');"
earl723,perform358,$2b$10$/G.K3uVlX/gdoCE.EcpXOOg2er5rxTEVXQJh/fEphX5C4DPBBZgc6,earl723@gmail.com,normal,male,Earl,7.62841E+15,289,Apr-21,10936,FALSE,7/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('earl723', '$2b$10$/G.K3uVlX/gdoCE.EcpXOOg2er5rxTEVXQJh/fEphX5C4DPBBZgc6', 'earl723@gmail.com', 'normal', 'male', 'Earl','7628414110740920','289','04/21','10936',False,'2019-03-07');"
eugene106,brush291,$2b$10$zwX015IqPFcEdQ2c31Wn5eD9F5WhXxNKF3dkfnwhhYqNv0sXVOxpa,eugene106@hotmail.com,normal,male,Eugene,5.21156E+15,536,Aug-21,10725,FALSE,9/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('eugene106', '$2b$10$zwX015IqPFcEdQ2c31Wn5eD9F5WhXxNKF3dkfnwhhYqNv0sXVOxpa', 'eugene106@hotmail.com', 'normal', 'male', 'Eugene','5211563072222030','536','08/21','10725',False,'2019-04-09');"
ralph369,redundant,$2b$10$0LWKkSS3UWu4YQifUB.NxOHv30hiutE39OfcqB.ybdI4MklIReoZu,ralph369@gmail.com,normal,male,,,,,10638,FALSE,25/3/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('ralph369', '$2b$10$0LWKkSS3UWu4YQifUB.NxOHv30hiutE39OfcqB.ybdI4MklIReoZu', 'ralph369@gmail.com', 'normal', 'male', '10638',False,'2019-03-25');"
ed601,van9455,$2b$10$bCtY.qdV3eKbWtU4z03PHu0dPMGCaLGzt/SsH3M6BIBDFKoDV8sJ2,ed601@gmail.com,normal,male,Ed,2.44425E+15,276,Jan-29,10444,FALSE,4/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ed601', '$2b$10$bCtY.qdV3eKbWtU4z03PHu0dPMGCaLGzt/SsH3M6BIBDFKoDV8sJ2', 'ed601@gmail.com', 'normal', 'male', 'Ed','2444254974464400','276','01/29','10444',False,'2019-05-04');"
claude676,fine5427,$2b$10$JVAkPsHOkDPWipAGlfCGaOG3dVQsOGURJOZQSHZNE8/5VoSaL4s52,claude676@gmail.com,normal,male,Claude,8.60358E+15,851,Jul-21,10919,FALSE,28/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('claude676', '$2b$10$JVAkPsHOkDPWipAGlfCGaOG3dVQsOGURJOZQSHZNE8/5VoSaL4s52', 'claude676@gmail.com', 'normal', 'male', 'Claude','8603578205388290','851','07/21','10919',False,'2019-04-28');"
edwin418,rambunctious,$2b$10$whk9B/Mc/nr0heIHSwO0ROqxl6zKmM47kNPjVIHsqkX6mXRPXF.lu,edwin418@hotmail.com,normal,male,Edwin,1.88918E+15,715,May-26,10923,FALSE,4/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('edwin418', '$2b$10$whk9B/Mc/nr0heIHSwO0ROqxl6zKmM47kNPjVIHsqkX6mXRPXF.lu', 'edwin418@hotmail.com', 'normal', 'male', 'Edwin','1889179053503900','715','05/26','10923',False,'2019-03-04');"
ben263,prefer729,$2b$10$8RBdwPuKImmL/XTDbeDPJOZpYhdrXjl00VxdTW6CChV6DKHfo9GeS,ben263@hotmail.com,normal,male,Ben,8.20151E+15,548,Jan-22,10562,FALSE,5/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ben263', '$2b$10$8RBdwPuKImmL/XTDbeDPJOZpYhdrXjl00VxdTW6CChV6DKHfo9GeS', 'ben263@hotmail.com', 'normal', 'male', 'Ben','8201508134555900','548','01/22','10562',False,'2019-05-05');"
charley988,enchanted,$2b$10$vkNDBM4UAhuef8Xrd6APhOcXCKGSYuLxV873CE4FtAb8yS85H7jCK,charley988@hotmail.com,normal,male,Charley,7.84933E+15,883,Dec-23,10487,FALSE,4/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('charley988', '$2b$10$vkNDBM4UAhuef8Xrd6APhOcXCKGSYuLxV873CE4FtAb8yS85H7jCK', 'charley988@hotmail.com', 'normal', 'male', 'Charley','7849327740809770','883','12/23','10487',False,'2019-03-04');"
paul223,encourage,$2b$10$nbZ7pN8E5ZhDkrxSZ6vJSe6on6xg5GMnxDt1SG65vP8h4xUqgeloy,paul223@gmail.com,normal,male,Paul,8.0374E+15,618,Feb-25,10135,FALSE,12/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('paul223', '$2b$10$nbZ7pN8E5ZhDkrxSZ6vJSe6on6xg5GMnxDt1SG65vP8h4xUqgeloy', 'paul223@gmail.com', 'normal', 'male', 'Paul','8037395758101320','618','02/25','10135',False,'2019-04-12');"
edgar275,mend6425,$2b$10$3LW8dOyWTY4BvkzmsN1VpOqz2X1bNQuiSQtahILL8HudE6W2iPCBG,edgar275@hotmail.com,normal,male,Edgar,4.49095E+15,301,Jul-22,10006,FALSE,11/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('edgar275', '$2b$10$3LW8dOyWTY4BvkzmsN1VpOqz2X1bNQuiSQtahILL8HudE6W2iPCBG', 'edgar275@hotmail.com', 'normal', 'male', 'Edgar','4490953034470830','301','07/22','10006',False,'2019-05-11');"
isaac408,pretend782,$2b$10$SK65FB/JsWU3tTPopTq22eyxOG70J3KxISyd3yNl3Ky48qmyKU3LK,isaac408@gmail.com,normal,male,Isaac,8.45937E+15,718,Oct-29,10700,FALSE,9/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('isaac408', '$2b$10$SK65FB/JsWU3tTPopTq22eyxOG70J3KxISyd3yNl3Ky48qmyKU3LK', 'isaac408@gmail.com', 'normal', 'male', 'Isaac','8459368707246810','718','10/29','10700',False,'2019-05-09');"
otto762,behave997,$2b$10$VxY2H4XoDG3BdnyyqSeDEO6xHar1tuTx9tEDuzup0HN4/KGk2tjXa,otto762@hotmail.com,normal,male,Otto,4.96268E+15,612,Dec-21,10166,FALSE,2/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('otto762', '$2b$10$VxY2H4XoDG3BdnyyqSeDEO6xHar1tuTx9tEDuzup0HN4/KGk2tjXa', 'otto762@hotmail.com', 'normal', 'male', 'Otto','4962676180997230','612','12/21','10166',False,'2019-03-02');"
luther87,sassy936,$2b$10$0Fzlq5tsIbXvwsD.fdarieNZhJvcNklj0lGAmFvrUMfHUXYDE73bm,luther87@hotmail.com,normal,male,,,,,10044,FALSE,10/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('luther87', '$2b$10$0Fzlq5tsIbXvwsD.fdarieNZhJvcNklj0lGAmFvrUMfHUXYDE73bm', 'luther87@hotmail.com', 'normal', 'male', '10044',False,'2019-04-10');"
lawrence110,scene729,$2b$10$oOZlwb2x./EFsOY6WP7Utua/piXEGdo8FbzkpDeZGxNR.lsm8/Gce,lawrence110@gmail.com,normal,male,Lawrence,9.79775E+15,733,Mar-29,10788,FALSE,31/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('lawrence110', '$2b$10$oOZlwb2x./EFsOY6WP7Utua/piXEGdo8FbzkpDeZGxNR.lsm8/Gce', 'lawrence110@gmail.com', 'normal', 'male', 'Lawrence','9797750732772310','733','03/29','10788',False,'2019-03-31');"
ira171,books564,$2b$10$Boip4nzoM0e.kJs9x7icce7WUGnBaRQh.jS5/hGPqnJ6zleudjW66,ira171@hotmail.com,normal,male,Ira,7.50285E+15,923,May-30,10263,FALSE,9/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ira171', '$2b$10$Boip4nzoM0e.kJs9x7icce7WUGnBaRQh.jS5/hGPqnJ6zleudjW66', 'ira171@hotmail.com', 'normal', 'male', 'Ira','7502850928533410','923','05/30','10263',False,'2019-03-09');"
patrick523,memorize694,$2b$10$Gim4wJrEO0djxWu.5.9pIuW9SCFtd/Uz8WvmUqhiAGy32Wqai21ia,patrick523@gmail.com,normal,male,Patrick,2.69922E+15,942,May-23,10197,FALSE,27/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('patrick523', '$2b$10$Gim4wJrEO0djxWu.5.9pIuW9SCFtd/Uz8WvmUqhiAGy32Wqai21ia', 'patrick523@gmail.com', 'normal', 'male', 'Patrick','2699223882253380','942','05/23','10197',False,'2019-03-27');"
guy102,exotic500,$2b$10$TxPvgxpfC.LVMm7Ob0sME.ukq5AR.GIn9bz5vDAcidNJnt91F/NYy,guy102@hotmail.com,normal,male,Guy,2.243E+15,753,Nov-25,10818,FALSE,7/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('guy102', '$2b$10$TxPvgxpfC.LVMm7Ob0sME.ukq5AR.GIn9bz5vDAcidNJnt91F/NYy', 'guy102@hotmail.com', 'normal', 'male', 'Guy','2243000519481160','753','11/25','10818',False,'2019-04-07');"
oliver942,teeth314,$2b$10$U6no80mm5tqZ1WZ/xC775OhJ3nyIBeA5l.G0XcC42B2slMWzdo21y,oliver942@hotmail.com,normal,male,,,,,10045,FALSE,12/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('oliver942', '$2b$10$U6no80mm5tqZ1WZ/xC775OhJ3nyIBeA5l.G0XcC42B2slMWzdo21y', 'oliver942@hotmail.com', 'normal', 'male', '10045',False,'2019-05-12');"
theodore286,treatment,$2b$10$Kh6Y5TtWnp9E0BpKoDhXzu/l/HrAMBQ4Si1yERnCB98i95164TcKu,theodore286@gmail.com,normal,male,Theodore,9.93851E+15,366,Jan-30,10537,FALSE,11/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('theodore286', '$2b$10$Kh6Y5TtWnp9E0BpKoDhXzu/l/HrAMBQ4Si1yERnCB98i95164TcKu', 'theodore286@gmail.com', 'normal', 'male', 'Theodore','9938512831850410','366','01/30','10537',False,'2019-03-11');"
hugh61,cars9497,$2b$10$GDJAmIBQ9sSLOlpyGp9I5eDsrcYKm320BeCs/EN.M12kR987BDIlO,hugh61@gmail.com,normal,male,Hugh,7.96108E+15,321,Nov-25,10629,FALSE,3/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('hugh61', '$2b$10$GDJAmIBQ9sSLOlpyGp9I5eDsrcYKm320BeCs/EN.M12kR987BDIlO', 'hugh61@gmail.com', 'normal', 'male', 'Hugh','7961081409323080','321','11/25','10629',False,'2019-04-03');"
clyde924,bushes953,$2b$10$hEXwjXHLET4DxFrJhbBt.emXmR38N2vtXqBhishdkC65wMc8n1aCq,clyde924@hotmail.com,normal,male,Clyde,7.63539E+15,818,Jul-29,10124,FALSE,10/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('clyde924', '$2b$10$hEXwjXHLET4DxFrJhbBt.emXmR38N2vtXqBhishdkC65wMc8n1aCq', 'clyde924@hotmail.com', 'normal', 'male', 'Clyde','7635386937859820','818','07/29','10124',False,'2019-03-10');"
alexander719,gainful533,$2b$10$ZImQd4AQL8RJ5iEAggYBN.nmsxqemCLceuNqQ1JSJJhpK8tX0ooIG,alexander719@hotmail.com,normal,male,Alexander,6.23075E+15,490,Mar-25,10988,FALSE,19/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('alexander719', '$2b$10$ZImQd4AQL8RJ5iEAggYBN.nmsxqemCLceuNqQ1JSJJhpK8tX0ooIG', 'alexander719@hotmail.com', 'normal', 'male', 'Alexander','6230753596589670','490','03/25','10988',False,'2019-04-19');"
august866,possible254,$2b$10$2GHVsD20YUqqzcdW.dalMeOygdienqa/18heugLHCP4Xp9NPkn33a,august866@hotmail.com,normal,male,August,3.91324E+15,569,Dec-24,10945,FALSE,11/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('august866', '$2b$10$2GHVsD20YUqqzcdW.dalMeOygdienqa/18heugLHCP4Xp9NPkn33a', 'august866@hotmail.com', 'normal', 'male', 'August','3913240820692000','569','12/24','10945',False,'2019-05-11');"
floyd748,friends157,$2b$10$N.5yUbD7P/zmEVOVDOYuHOJvqLRjPd8vJC03FPYMRE.YYnE70f/me,floyd748@hotmail.com,normal,male,Floyd,6.93335E+15,612,Nov-30,10597,FALSE,9/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('floyd748', '$2b$10$N.5yUbD7P/zmEVOVDOYuHOJvqLRjPd8vJC03FPYMRE.YYnE70f/me', 'floyd748@hotmail.com', 'normal', 'male', 'Floyd','6933348606087180','612','11/30','10597',False,'2019-05-09');"
homer224,hysterical,$2b$10$uv2v6aQPrtBy0lhxsNA0..Cd13trMFOwc3vKKgU8gjwuam99CWAEG,homer224@hotmail.com,normal,male,Homer,6.15092E+15,975,Dec-24,10900,FALSE,23/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('homer224', '$2b$10$uv2v6aQPrtBy0lhxsNA0..Cd13trMFOwc3vKKgU8gjwuam99CWAEG', 'homer224@hotmail.com', 'normal', 'male', 'Homer','6150919269475960','975','12/24','10900',False,'2019-04-23');"
jack395,grandfather,$2b$10$C09AkWRshpmjwuHbarxVwOF9YZt2GRSelIuu00bkon.E4hoJ5sE9e,jack395@gmail.com,normal,male,Jack,9.43416E+15,807,Feb-23,10705,FALSE,21/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('jack395', '$2b$10$C09AkWRshpmjwuHbarxVwOF9YZt2GRSelIuu00bkon.E4hoJ5sE9e', 'jack395@gmail.com', 'normal', 'male', 'Jack','9434160947582340','807','02/23','10705',False,'2019-04-21');"
leonard471,house818,$2b$10$YR0UI4rbydadFluru6JHfuO4cI4wZnGyz1Q7Epv8woXCssaKGl/K2,leonard471@gmail.com,normal,male,Leonard,6.13552E+15,884,Apr-27,10481,FALSE,1/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('leonard471', '$2b$10$YR0UI4rbydadFluru6JHfuO4cI4wZnGyz1Q7Epv8woXCssaKGl/K2', 'leonard471@gmail.com', 'normal', 'male', 'Leonard','6135515757953770','884','04/27','10481',False,'2019-03-01');"
horace810,ray6838,$2b$10$QJiI0TSG9X0FlivNRlgk/ulOK6cqQNoX80YaCrB7ARj43lvwUg5A2,horace810@gmail.com,normal,male,Horace,6.13778E+15,229,Dec-23,10968,FALSE,3/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('horace810', '$2b$10$QJiI0TSG9X0FlivNRlgk/ulOK6cqQNoX80YaCrB7ARj43lvwUg5A2', 'horace810@gmail.com', 'normal', 'male', 'Horace','6137776110096150','229','12/23','10968',False,'2019-03-03');"
marion567,insidious,$2b$10$FwWW4GnYOBh8nBME2PMylO1KYutpwpBCcfjGp81B0tSUj/kMK9cx.,marion567@gmail.com,normal,male,Marion,6.9111E+15,511,Feb-29,10135,FALSE,17/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('marion567', '$2b$10$FwWW4GnYOBh8nBME2PMylO1KYutpwpBCcfjGp81B0tSUj/kMK9cx.', 'marion567@gmail.com', 'normal', 'male', 'Marion','6911098813756100','511','02/29','10135',False,'2019-05-17');"
philip818,inexpensive,$2b$10$0M3i9A70HdoxLkaN8fgwv.SsS5LL7LR9j1wMbq3r28ttJLSc5dMVm,philip818@hotmail.com,normal,male,Philip,1.76931E+15,452,May-28,10074,FALSE,31/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('philip818', '$2b$10$0M3i9A70HdoxLkaN8fgwv.SsS5LL7LR9j1wMbq3r28ttJLSc5dMVm', 'philip818@hotmail.com', 'normal', 'male', 'Philip','1769310853386810','452','05/28','10074',False,'2019-05-31');"
allen535,obey4975,$2b$10$lAGyB7nH6iKmpRNIOpJuQOg4G4NkArMgNGiOr.JBhoDg4PRikxnpm,allen535@gmail.com,normal,male,Allen,9.84538E+15,295,Aug-22,10237,FALSE,15/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('allen535', '$2b$10$lAGyB7nH6iKmpRNIOpJuQOg4G4NkArMgNGiOr.JBhoDg4PRikxnpm', 'allen535@gmail.com', 'normal', 'male', 'Allen','9845379320709250','295','08/22','10237',False,'2019-03-15');"
archie985,wakeful963,$2b$10$CiAMlqd88dlI67yeHj0bXug8juRxRQ1BX.HtwVFqM7TBZ/oAvNvtO,archie985@hotmail.com,normal,male,Archie,3.31785E+15,174,May-21,10627,FALSE,26/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('archie985', '$2b$10$CiAMlqd88dlI67yeHj0bXug8juRxRQ1BX.HtwVFqM7TBZ/oAvNvtO', 'archie985@hotmail.com', 'normal', 'male', 'Archie','3317850604725960','174','05/21','10627',False,'2019-05-26');"
stephen736,rake3124,$2b$10$MucU88LUkxGiUae4G/kkP.cn15yvsfC6kmr2XaU5oUFU3YmDwyDy.,stephen736@gmail.com,normal,male,Stephen,8.43802E+15,611,Nov-22,10642,FALSE,28/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('stephen736', '$2b$10$MucU88LUkxGiUae4G/kkP.cn15yvsfC6kmr2XaU5oUFU3YmDwyDy.', 'stephen736@gmail.com', 'normal', 'male', 'Stephen','8438017017965910','611','11/22','10642',False,'2019-05-28');"
chester271,learn555,$2b$10$whkY2b89yXCr3JFs/XtDYOXF41rOXCx/erxshTMOXy7dEyDADvE46,chester271@hotmail.com,normal,male,Chester,3.8393E+15,165,Nov-22,10330,FALSE,17/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('chester271', '$2b$10$whkY2b89yXCr3JFs/XtDYOXF41rOXCx/erxshTMOXy7dEyDADvE46', 'chester271@hotmail.com', 'normal', 'male', 'Chester','3839303236896120','165','11/22','10330',False,'2019-04-17');"
willis965,observe888,$2b$10$1I4A1QPo.vVyIyDQmSwvFef8OgbTaft8aBgREcryxyyQ2LP2435bK,willis965@gmail.com,normal,male,Willis,1.1964E+15,793,Nov-26,10790,FALSE,8/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('willis965', '$2b$10$1I4A1QPo.vVyIyDQmSwvFef8OgbTaft8aBgREcryxyyQ2LP2435bK', 'willis965@gmail.com', 'normal', 'male', 'Willis','1196397533152430','793','11/26','10790',False,'2019-03-08');"
raymond23,grey5913,$2b$10$gwEo5R5NRzoIeEY3sLUZSevAPhLL./3U/8Jkwl9n9.h0BZ4fh/.Ka,raymond23@hotmail.com,normal,male,Raymond,5.8994E+15,781,Oct-27,10196,FALSE,6/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('raymond23', '$2b$10$gwEo5R5NRzoIeEY3sLUZSevAPhLL./3U/8Jkwl9n9.h0BZ4fh/.Ka', 'raymond23@hotmail.com', 'normal', 'male', 'Raymond','5899404157811710','781','10/27','10196',False,'2019-03-06');"
rufus447,whirl910,$2b$10$CBM49RN9KdXNTw5/oHOuEu0GUYUVEMQWmQ6iYV9R.Bsj46JHFuLji,rufus447@hotmail.com,normal,male,Rufus,2.2736E+15,818,Jun-26,10780,FALSE,13/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('rufus447', '$2b$10$CBM49RN9KdXNTw5/oHOuEu0GUYUVEMQWmQ6iYV9R.Bsj46JHFuLji', 'rufus447@hotmail.com', 'normal', 'male', 'Rufus','2273603181150760','818','06/26','10780',False,'2019-05-13');"
warren907,scent431,$2b$10$.Czh7WK4RVVOxCRt8VAYl.AnznhrzD.5KQ53bHy0dPbnotj6eb5/e,warren907@hotmail.com,normal,male,Warren,8.55897E+15,128,May-27,10054,FALSE,17/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('warren907', '$2b$10$.Czh7WK4RVVOxCRt8VAYl.AnznhrzD.5KQ53bHy0dPbnotj6eb5/e', 'warren907@hotmail.com', 'normal', 'male', 'Warren','8558969332063960','128','05/27','10054',False,'2019-05-17');"
jessie722,oval4201,$2b$10$PNPQLWWeMBCP0Y60M/zl3.vKCEZTLWCa7LFVU6.x0JLLH0P8nQVmG,jessie722@gmail.com,normal,male,,,,,10697,FALSE,31/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('jessie722', '$2b$10$PNPQLWWeMBCP0Y60M/zl3.vKCEZTLWCa7LFVU6.x0JLLH0P8nQVmG', 'jessie722@gmail.com', 'normal', 'male', '10697',False,'2019-05-31');"
milton782,serve745,$2b$10$W0DPqRzouVZDeYJKaTmi5.3G4gPNLXRgrpgovrYxys96D/porZbpm,milton782@gmail.com,normal,male,Milton,2.52945E+15,738,Apr-28,10935,FALSE,17/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('milton782', '$2b$10$W0DPqRzouVZDeYJKaTmi5.3G4gPNLXRgrpgovrYxys96D/porZbpm', 'milton782@gmail.com', 'normal', 'male', 'Milton','2529453094195120','738','04/28','10935',False,'2019-05-17');"
alex447,flawless743,$2b$10$Zv8wq.rJLrJNzQboxlRYOOknmCHGsV9xObWfcs.qRz619jVDINn6e,alex447@gmail.com,normal,male,Alex,1.56936E+15,337,May-21,10129,FALSE,16/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('alex447', '$2b$10$Zv8wq.rJLrJNzQboxlRYOOknmCHGsV9xObWfcs.qRz619jVDINn6e', 'alex447@gmail.com', 'normal', 'male', 'Alex','1569358115467700','337','05/21','10129',False,'2019-05-16');"
